timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
2026-09-14T07:07:41.735000+00:00,BUS-05,100,0.4167,1.961,4.2339,91.987,49.9847
2026-09-14T07:07:51.735000+00:00,BUS-05,100,0.4148,1.9662,4.2857,91.975,49.9837
2026-09-14T07:08:01.735000+00:00,BUS-05,100,0.4165,1.9755,4.3041,91.962,49.982
2026-09-14T07:08:11.735000+00:00,BUS-05,100,0.4131,1.978,4.2697,91.949,49.9775
2026-09-14T07:08:21.735000+00:00,BUS-05,100,0.4316,1.9942,4.306,91.936,49.9717
2026-09-14T07:08:31.735000+00:00,BUS-05,100,0.4457,1.9911,4.2795,91.923,49.9751
2026-09-14T07:08:41.735000+00:00,BUS-05,100,0.4423,1.9994,4.3172,91.909,49.9784
2026-09-14T07:08:51.735000+00:00,BUS-05,100,0.447,2.0046,4.2787,91.896,49.9795
2026-09-14T07:09:01.735000+00:00,BUS-05,100,0.4445,1.9992,4.2851,91.884,49.976
2026-09-14T07:09:11.735000+00:00,BUS-05,100,0.4533,2.0096,4.3139,91.871,49.972
2026-09-14T07:09:21.735000+00:00,BUS-05,100,0.434,2.0121,4.291,91.858,49.9681
2026-09-14T07:09:31.735000+00:00,BUS-05,100,0.4503,2.0021,4.271,91.844,49.9718
2026-09-14T07:09:41.735000+00:00,BUS-05,100,0.4389,1.9981,4.2707,91.831,49.9693
2026-09-14T07:09:51.735000+00:00,BUS-05,100,0.4398,2.0045,4.2825,91.818,49.9716
2026-09-14T07:10:01.735000+00:00,BUS-05,100,0.4432,2.0032,4.328,91.805,49.9664
2026-09-14T07:10:11.735000+00:00,BUS-05,100,0.4467,2.0033,4.3557,91.792,49.9679
2026-09-14T07:10:21.735000+00:00,BUS-05,100,0.4451,2.0049,4.3482,91.78,49.9679
2026-09-14T07:10:31.735000+00:00,BUS-05,100,0.4503,1.9867,4.3176,91.767,49.9647
2026-09-14T07:10:41.735000+00:00,BUS-05,100,0.4651,2.0027,4.3301,91.754,49.9688
2026-09-14T07:10:51.735000+00:00,BUS-05,100,0.4647,2.0123,4.3452,91.741,49.9623
2026-09-14T07:11:01.735000+00:00,BUS-05,100,0.4678,2.0243,4.343,91.729,49.9646
2026-09-14T07:11:11.735000+00:00,BUS-05,100,0.4597,2.0327,4.2997,91.715,49.9651
2026-09-14T07:11:21.735000+00:00,BUS-05,100,0.4662,2.0263,4.3433,91.703,49.9694
2026-09-14T07:11:31.735000+00:00,BUS-05,100,0.4633,2.0239,4.38,91.69,49.9717
2026-09-14T07:11:41.735000+00:00,BUS-05,100,0.4642,2.0401,4.396,91.676,49.9709
2026-09-14T07:11:51.735000+00:00,BUS-05,100,0.4504,2.0359,4.4191,91.663,49.9745
2026-09-14T07:12:01.735000+00:00,BUS-05,100,0.4697,2.0391,4.3897,91.65,49.9773
2026-09-14T07:12:11.735000+00:00,BUS-05,100,0.4759,2.0414,4.3861,91.637,49.9709
2026-09-14T07:12:21.735000+00:00,BUS-05,100,0.4744,2.0346,4.4214,91.624,49.9711
2026-09-14T07:12:31.735000+00:00,BUS-05,100,0.4757,2.0416,4.3758,91.611,49.9644
2026-09-14T07:12:41.735000+00:00,BUS-05,100,0.4754,2.0526,4.3812,91.598,49.972
2026-09-14T07:12:51.735000+00:00,BUS-05,100,0.4818,2.0501,4.345,91.585,49.9707
2026-09-14T07:13:01.735000+00:00,BUS-05,100,0.4855,2.0417,4.3975,91.572,49.9698
2026-09-14T07:13:11.735000+00:00,BUS-05,100,0.4751,2.0429,4.4036,91.559,49.9682
2026-09-14T07:13:21.735000+00:00,BUS-05,100,0.4727,2.0483,4.436,91.546,49.972
2026-09-14T07:13:31.735000+00:00,BUS-05,100,0.4777,2.0587,4.429,91.533,49.9752
2026-09-14T07:13:41.735000+00:00,BUS-05,100,0.4908,2.0587,4.3492,91.519,49.9772
2026-09-14T07:13:51.735000+00:00,BUS-05,100,0.4861,2.0548,4.3507,91.506,49.9797
2026-09-14T07:14:01.735000+00:00,BUS-05,100,0.4813,2.0525,4.3578,91.493,49.9731
2026-09-14T07:14:11.735000+00:00,BUS-05,100,0.494,2.0503,4.358,91.48,49.9794
2026-09-14T07:14:21.735000+00:00,BUS-05,100,0.4739,2.0381,4.3561,91.467,49.9719
2026-09-14T07:14:31.735000+00:00,BUS-05,100,0.4505,2.0321,4.3172,91.454,49.9716
2026-09-14T07:14:41.735000+00:00,BUS-05,100,0.4699,2.0305,4.3706,91.441,49.9764
2026-09-14T07:14:51.735000+00:00,BUS-05,100,0.4982,2.0275,4.4266,91.428,49.978
2026-09-14T07:15:01.735000+00:00,BUS-05,100,0.4991,2.0304,4.3734,91.415,49.9727
2026-09-14T07:15:11.735000+00:00,BUS-05,100,0.4969,2.0293,4.3671,91.402,49.9743
2026-09-14T07:15:21.735000+00:00,BUS-05,100,0.4953,2.0221,4.4074,91.39,49.9704
2026-09-14T07:15:31.735000+00:00,BUS-05,100,0.4927,2.0344,4.4124,91.377,49.973
2026-09-14T07:15:41.735000+00:00,BUS-05,100,0.478,2.041,4.3369,91.364,49.9721
2026-09-14T07:15:51.735000+00:00,BUS-05,100,0.5005,2.0402,4.3174,91.352,49.97
2026-09-14T07:16:01.735000+00:00,BUS-05,100,0.4941,2.0255,4.3357,91.339,49.9699
2026-09-14T07:16:11.735000+00:00,BUS-05,100,0.4746,2.0259,4.3675,91.326,49.9701
2026-09-14T07:16:21.735000+00:00,BUS-05,100,0.479,2.0256,4.3879,91.313,49.9725
2026-09-14T07:16:31.735000+00:00,BUS-05,100,0.4682,2.0376,4.4237,91.3,49.9727
2026-09-14T07:16:41.735000+00:00,BUS-05,100,0.471,2.0333,4.4147,91.287,49.978
2026-09-14T07:16:51.735000+00:00,BUS-05,100,0.479,2.043,4.3759,91.275,49.9787
2026-09-14T07:17:01.735000+00:00,BUS-05,100,0.4715,2.0496,4.3816,91.261,49.9769
2026-09-14T07:17:11.735000+00:00,BUS-05,100,0.4454,2.0424,4.3171,91.248,49.9815
2026-09-14T07:17:21.735000+00:00,BUS-05,100,0.4368,2.0501,4.3488,91.234,49.9767
2026-09-14T07:17:31.735000+00:00,BUS-05,100,0.437,2.0642,4.3635,91.221,49.9841
2026-09-14T07:17:41.735000+00:00,BUS-05,100,0.4439,2.0832,4.3427,91.208,49.9852
2026-09-14T07:17:51.735000+00:00,BUS-05,100,0.4538,2.0822,4.3739,91.194,49.9807
2026-09-14T07:18:01.735000+00:00,BUS-05,100,0.4523,2.0868,4.4054,91.18,49.9907
2026-09-14T07:18:11.735000+00:00,BUS-05,100,0.4614,2.0808,4.4063,91.167,49.9864
2026-09-14T07:18:21.735000+00:00,BUS-05,100,0.4639,2.0824,4.3759,91.153,49.987
2026-09-14T07:18:31.735000+00:00,BUS-05,100,0.4734,2.0972,4.351,91.139,49.9796
2026-09-14T07:18:41.735000+00:00,BUS-05,100,0.4816,2.0968,4.3401,91.126,49.984
2026-09-14T07:18:51.735000+00:00,BUS-05,100,0.5014,2.1154,4.3612,91.113,49.9794
2026-09-14T07:19:01.735000+00:00,BUS-05,100,0.4859,2.1259,4.3572,91.099,49.9784
2026-09-14T07:19:11.735000+00:00,BUS-05,100,0.5069,2.1353,4.3304,91.086,49.974
2026-09-14T07:19:21.735000+00:00,BUS-05,100,0.5173,2.1384,4.3242,91.073,49.9763
2026-09-14T07:19:31.735000+00:00,BUS-05,100,0.5115,2.1391,4.3122,91.059,49.9832
2026-09-14T07:19:41.735000+00:00,BUS-05,100,0.5347,2.1329,4.3396,91.045,49.9802
2026-09-14T07:19:51.735000+00:00,BUS-05,100,0.5235,2.1249,4.3259,91.032,49.9789
2026-09-14T07:20:01.735000+00:00,BUS-05,100,0.5381,2.1255,4.3851,91.019,49.9784
2026-09-14T07:20:11.735000+00:00,BUS-05,100,0.5445,2.1214,4.4032,91.006,49.9807
2026-09-14T07:20:21.735000+00:00,BUS-05,100,0.5397,2.1247,4.4003,90.993,49.98
2026-09-14T07:20:31.735000+00:00,BUS-05,100,0.5433,2.1395,4.3931,90.98,49.9836
2026-09-14T07:20:41.735000+00:00,BUS-05,100,0.5265,2.1385,4.3915,90.966,49.9791
2026-09-14T07:20:51.735000+00:00,BUS-05,100,0.5347,2.1569,4.4811,90.953,49.9845
2026-09-14T07:21:01.735000+00:00,BUS-05,100,0.523,2.1666,4.4774,90.939,49.9874
2026-09-14T07:21:11.735000+00:00,BUS-05,100,0.5504,2.1508,4.514,90.925,49.9834
2026-09-14T07:21:21.735000+00:00,BUS-05,100,0.5465,2.1515,4.4814,90.912,49.9855
2026-09-14T07:21:31.735000+00:00,BUS-05,100,0.5393,2.1481,4.442,90.899,49.9849
2026-09-14T07:21:41.735000+00:00,BUS-05,100,0.5278,2.162,4.4594,90.885,49.9908
2026-09-14T07:21:51.735000+00:00,BUS-05,100,0.5346,2.1565,4.4666,90.872,49.9882
2026-09-14T07:22:01.735000+00:00,BUS-05,100,0.5296,2.1533,4.4583,90.858,49.9806
2026-09-14T07:22:11.735000+00:00,BUS-05,100,0.527,2.153,4.4441,90.845,49.9784
2026-09-14T07:22:21.735000+00:00,BUS-05,100,0.5443,2.1626,4.5094,90.831,49.9787
2026-09-14T07:22:31.735000+00:00,BUS-05,100,0.5658,2.1634,4.5209,90.818,49.983
2026-09-14T07:22:41.735000+00:00,BUS-05,100,0.5654,2.1856,4.5042,90.804,49.9891
2026-09-14T07:22:51.735000+00:00,BUS-05,100,0.5672,2.1855,4.5328,90.791,49.9816
2026-09-14T07:23:01.735000+00:00,BUS-05,100,0.5409,2.2031,4.5328,90.777,49.9785
2026-09-14T07:23:11.735000+00:00,BUS-05,100,0.5349,2.2086,4.5061,90.763,49.9782
2026-09-14T07:23:21.735000+00:00,BUS-05,100,0.5464,2.2169,4.5329,90.749,49.9789
2026-09-14T07:23:31.735000+00:00,BUS-05,100,0.5473,2.235,4.5475,90.735,49.9786
2026-09-14T07:23:41.735000+00:00,BUS-05,100,0.5431,2.221,4.5032,90.721,49.9823
2026-09-14T07:23:51.735000+00:00,BUS-05,100,0.5492,2.2227,4.4773,90.707,49.9897
2026-09-14T07:24:01.735000+00:00,BUS-05,100,0.5388,2.2086,4.5342,90.693,49.9933
2026-09-14T07:24:11.735000+00:00,BUS-05,100,0.5302,2.2008,4.559,90.679,49.9915
2026-09-14T07:24:21.735000+00:00,BUS-05,100,0.5367,2.2179,4.5009,90.665,49.9877
2026-09-14T07:24:31.735000+00:00,BUS-05,100,0.551,2.2103,4.513,90.651,49.9856
2026-09-14T07:24:41.735000+00:00,BUS-05,100,0.5552,2.2287,4.5505,90.637,49.9842
2026-09-14T07:24:51.735000+00:00,BUS-05,100,0.5494,2.222,4.5279,90.623,49.9845
2026-09-14T07:25:01.735000+00:00,BUS-05,100,0.5665,2.2216,4.5332,90.609,49.9857
2026-09-14T07:25:11.735000+00:00,BUS-05,100,0.5768,2.2086,4.4982,90.596,49.99
2026-09-14T07:25:21.735000+00:00,BUS-05,100,0.544,2.2098,4.4628,90.582,49.9899
2026-09-14T07:25:31.735000+00:00,BUS-05,100,0.5237,2.217,4.4682,90.568,49.9874
2026-09-14T07:25:41.735000+00:00,BUS-05,100,0.5356,2.2318,4.4652,90.554,49.9815
2026-09-14T07:25:51.735000+00:00,BUS-05,100,0.524,2.2301,4.4417,90.54,49.9836
2026-09-14T07:26:01.735000+00:00,BUS-05,100,0.5214,2.2206,4.4685,90.526,49.9845
2026-09-14T07:26:11.735000+00:00,BUS-05,100,0.5071,2.2047,4.4524,90.512,49.9835
2026-09-14T07:26:21.735000+00:00,BUS-05,100,0.5214,2.202,4.4848,90.498,49.9797
2026-09-14T07:26:31.735000+00:00,BUS-05,100,0.5225,2.2159,4.5045,90.484,49.9738
2026-09-14T07:26:41.735000+00:00,BUS-05,100,0.5246,2.2219,4.5376,90.47,49.969
2026-09-14T07:26:51.735000+00:00,BUS-05,100,0.5416,2.2133,4.5653,90.456,49.9709
2026-09-14T07:27:01.735000+00:00,BUS-05,100,0.5613,2.2175,4.5632,90.442,49.9668
2026-09-14T07:27:11.735000+00:00,BUS-05,100,0.5698,2.2245,4.571,90.428,49.9743
2026-09-14T07:27:21.735000+00:00,BUS-05,100,0.5703,2.2247,4.5984,90.415,49.969
2026-09-14T07:27:31.735000+00:00,BUS-05,100,0.5651,2.2204,4.6191,90.401,49.9725
2026-09-14T07:27:41.735000+00:00,BUS-05,100,0.57,2.2214,4.6055,90.387,49.9716
2026-09-14T07:27:51.735000+00:00,BUS-05,100,0.5772,2.2399,4.5862,90.373,49.9675
2026-09-14T07:28:01.735000+00:00,BUS-05,100,0.6027,2.2428,4.5727,90.359,49.967
2026-09-14T07:28:11.735000+00:00,BUS-05,100,0.6128,2.2381,4.5709,90.346,49.9706
2026-09-14T07:28:21.735000+00:00,BUS-05,100,0.6134,2.2477,4.5086,90.332,49.9789
2026-09-14T07:28:31.735000+00:00,BUS-05,100,0.6006,2.254,4.4986,90.319,49.9739
2026-09-14T07:28:41.735000+00:00,BUS-05,100,0.6022,2.2667,4.4503,90.305,49.9804
2026-09-14T07:28:51.735000+00:00,BUS-05,100,0.6129,2.2848,4.4786,90.292,49.9769
2026-09-14T07:29:01.735000+00:00,BUS-05,100,0.6023,2.2935,4.5161,90.278,49.9782
2026-09-14T07:29:11.735000+00:00,BUS-05,100,0.5832,2.3002,4.5652,90.264,49.9801
2026-09-14T07:29:21.735000+00:00,BUS-05,100,0.5878,2.3077,4.5833,90.249,49.9784
2026-09-14T07:29:31.735000+00:00,BUS-05,100,0.5924,2.3186,4.5795,90.234,49.9833
2026-09-14T07:29:41.735000+00:00,BUS-05,100,0.5928,2.3148,4.5811,90.22,49.9823
2026-09-14T07:29:51.735000+00:00,BUS-05,100,0.5785,2.3194,4.5697,90.205,49.9786
2026-09-14T07:30:01.735000+00:00,BUS-05,100,0.5622,2.3257,4.5644,90.19,49.9823
2026-09-14T07:30:11.735000+00:00,BUS-05,100,0.5669,2.3124,4.5888,90.176,49.9783
2026-09-14T07:30:21.735000+00:00,BUS-05,100,0.5854,2.3152,4.5703,90.161,49.9858
2026-09-14T07:30:31.735000+00:00,BUS-05,100,0.5903,2.3157,4.5954,90.147,49.9836
2026-09-14T07:30:41.735000+00:00,BUS-05,100,0.6143,2.3108,4.6531,90.133,49.9851
2026-09-14T07:30:51.735000+00:00,BUS-05,100,0.6306,2.3118,4.7079,90.12,49.9857
2026-09-14T07:31:01.735000+00:00,BUS-05,100,0.6271,2.3124,4.6862,90.105,49.9819
2026-09-14T07:31:11.735000+00:00,BUS-05,100,0.6367,2.3131,4.656,90.091,49.9841
2026-09-14T07:31:21.735000+00:00,BUS-05,100,0.6251,2.3192,4.6356,90.077,49.9869
2026-09-14T07:31:31.735000+00:00,BUS-05,100,0.6355,2.3342,4.6048,90.063,49.9885
2026-09-14T07:31:41.735000+00:00,BUS-05,100,0.6314,2.3324,4.6255,90.049,49.9901
2026-09-14T07:31:51.735000+00:00,BUS-05,100,0.6228,2.353,4.6301,90.034,49.9896
2026-09-14T07:32:01.735000+00:00,BUS-05,100,0.6172,2.3532,4.6661,90.019,49.9938
2026-09-14T07:32:11.735000+00:00,BUS-05,100,0.6315,2.3669,4.6735,90.005,49.9923
2026-09-14T07:32:21.735000+00:00,BUS-05,100,0.6293,2.371,4.6159,89.99,49.9878
2026-09-14T07:32:31.735000+00:00,BUS-05,100,0.6405,2.3758,4.6196,89.976,49.9815
2026-09-14T07:32:41.735000+00:00,BUS-05,100,0.6441,2.3758,4.6589,89.962,49.9864
2026-09-14T07:32:51.735000+00:00,BUS-05,100,0.6522,2.3802,4.6587,89.948,49.9826
2026-09-14T07:33:01.735000+00:00,BUS-05,100,0.6475,2.3906,4.7054,89.933,49.9799
2026-09-14T07:33:11.735000+00:00,BUS-05,100,0.6272,2.3764,4.6923,89.919,49.98
2026-09-14T07:33:21.735000+00:00,BUS-05,100,0.6277,2.3752,4.7061,89.904,49.9738
2026-09-14T07:33:31.735000+00:00,BUS-05,100,0.6366,2.3717,4.7442,89.89,49.9708
2026-09-14T07:33:41.735000+00:00,BUS-05,100,0.6359,2.3645,4.7076,89.875,49.9692
2026-09-14T07:33:51.735000+00:00,BUS-05,100,0.649,2.3569,4.709,89.861,49.9663
2026-09-14T07:34:01.735000+00:00,BUS-05,100,0.662,2.3759,4.673,89.847,49.9613
2026-09-14T07:34:11.735000+00:00,BUS-05,100,0.6455,2.3857,4.6527,89.832,49.9628
2026-09-14T07:34:21.735000+00:00,BUS-05,100,0.6604,2.3753,4.6943,89.818,49.9585
2026-09-14T07:34:31.735000+00:00,BUS-05,100,0.6484,2.3661,4.7184,89.804,49.9541
2026-09-14T07:34:41.735000+00:00,BUS-05,100,0.668,2.3811,4.7814,89.79,49.9592
2026-09-14T07:34:51.735000+00:00,BUS-05,100,0.6576,2.3651,4.8347,89.775,49.96
2026-09-14T07:35:01.735000+00:00,BUS-05,100,0.6605,2.3683,4.8297,89.761,49.963
2026-09-14T07:35:11.735000+00:00,BUS-05,100,0.6674,2.3711,4.7691,89.747,49.9639
2026-09-14T07:35:21.735000+00:00,BUS-05,100,0.6732,2.3865,4.7626,89.733,49.965
2026-09-14T07:35:31.735000+00:00,BUS-05,100,0.6685,2.3832,4.7965,89.718,49.9696
2026-09-14T07:35:41.735000+00:00,BUS-05,100,0.6476,2.3964,4.822,89.704,49.9723
2026-09-14T07:35:51.735000+00:00,BUS-05,100,0.6591,2.3983,4.8146,89.689,49.9759
2026-09-14T07:36:01.735000+00:00,BUS-05,100,0.6729,2.407,4.7737,89.675,49.974
2026-09-14T07:36:11.735000+00:00,BUS-05,100,0.6564,2.3982,4.7045,89.66,49.9735
2026-09-14T07:36:21.735000+00:00,BUS-05,100,0.6436,2.3916,4.6673,89.646,49.9756
2026-09-14T07:36:31.735000+00:00,BUS-05,100,0.6329,2.3852,4.7264,89.631,49.9733
2026-09-14T07:36:41.735000+00:00,BUS-05,100,0.6612,2.3956,4.7331,89.617,49.974
2026-09-14T07:36:51.735000+00:00,BUS-05,100,0.6567,2.3775,4.7809,89.603,49.9686
2026-09-14T07:37:01.735000+00:00,BUS-05,100,0.6521,2.395,4.7855,89.588,49.9644
2026-09-14T07:37:11.735000+00:00,BUS-05,100,0.6515,2.4085,4.7724,89.574,49.9644
2026-09-14T07:37:21.735000+00:00,BUS-05,100,0.6339,2.4035,4.7521,89.559,49.9639
2026-09-14T07:37:31.735000+00:00,BUS-05,100,0.6171,2.4093,4.7462,89.544,49.9644
2026-09-14T07:37:41.735000+00:00,BUS-05,100,0.6122,2.4093,4.7557,89.529,49.9642
2026-09-14T07:37:51.735000+00:00,BUS-05,100,0.6328,2.4059,4.7751,89.514,49.968
2026-09-14T07:38:01.735000+00:00,BUS-05,100,0.6397,2.4084,4.7762,89.5,49.973
2026-09-14T07:38:11.735000+00:00,BUS-05,100,0.6558,2.3889,4.8191,89.485,49.9724
2026-09-14T07:38:21.735000+00:00,BUS-05,100,0.6867,2.3852,4.8074,89.472,49.9692
2026-09-14T07:38:31.735000+00:00,BUS-05,100,0.6838,2.3837,4.7832,89.458,49.9704
2026-09-14T07:38:41.735000+00:00,BUS-05,100,0.6982,2.3955,4.7579,89.444,49.9732
2026-09-14T07:38:51.735000+00:00,BUS-05,100,0.6891,2.3889,4.7797,89.429,49.9748
2026-09-14T07:39:01.735000+00:00,BUS-05,100,0.6968,2.3956,4.7681,89.415,49.9679
2026-09-14T07:39:11.735000+00:00,BUS-05,100,0.6939,2.3999,4.7635,89.401,49.9705
2026-09-14T07:39:21.735000+00:00,BUS-05,100,0.6924,2.404,4.747,89.386,49.9674
2026-09-14T07:39:31.735000+00:00,BUS-05,100,0.679,2.4174,4.7638,89.372,49.9642
2026-09-14T07:39:41.735000+00:00,BUS-05,100,0.6754,2.4413,4.7236,89.357,49.9638
2026-09-14T07:39:51.735000+00:00,BUS-05,100,0.6594,2.438,4.7188,89.342,49.9631
2026-09-14T07:40:01.735000+00:00,BUS-05,100,0.6115,2.4353,4.7246,89.327,49.9616
2026-09-14T07:40:11.735000+00:00,BUS-05,100,0.6119,2.4409,4.7114,89.312,49.9599
2026-09-14T07:40:21.735000+00:00,BUS-05,100,0.6385,2.4433,4.7756,89.297,49.9647
2026-09-14T07:40:31.735000+00:00,BUS-05,100,0.623,2.4428,4.785,89.282,49.9678
2026-09-14T07:40:41.735000+00:00,BUS-05,100,0.6278,2.4472,4.7933,89.266,49.971
2026-09-14T07:40:51.735000+00:00,BUS-05,100,0.6746,2.4645,4.7824,89.252,49.9739
2026-09-14T07:41:01.735000+00:00,BUS-05,100,0.6858,2.4576,4.7718,89.237,49.9799
2026-09-14T07:41:11.735000+00:00,BUS-05,100,0.7108,2.4547,4.7637,89.222,49.9832
2026-09-14T07:41:21.735000+00:00,BUS-05,100,0.6796,2.4551,4.7773,89.208,49.9883
2026-09-14T07:41:31.735000+00:00,BUS-05,100,0.7088,2.4501,4.7789,89.193,49.9862
2026-09-14T07:41:41.735000+00:00,BUS-05,100,0.7053,2.4505,4.8011,89.178,49.9959
2026-09-14T07:41:51.735000+00:00,BUS-05,100,0.7024,2.4392,4.8065,89.164,49.9958
2026-09-14T07:42:01.735000+00:00,BUS-05,100,0.6694,2.4212,4.7901,89.149,49.996
2026-09-14T07:42:11.735000+00:00,BUS-05,100,0.6628,2.4238,4.8089,89.135,49.9946
2026-09-14T07:42:21.735000+00:00,BUS-05,100,0.6677,2.4423,4.9355,89.12,49.9956
2026-09-14T07:42:31.735000+00:00,BUS-05,100,0.6641,2.4484,4.9355,89.105,49.9971
2026-09-14T07:42:41.735000+00:00,BUS-05,100,0.6892,2.4416,4.9482,89.091,49.9986
2026-09-14T07:42:51.735000+00:00,BUS-05,100,0.6759,2.4458,4.9535,89.076,49.9949
2026-09-14T07:43:01.735000+00:00,BUS-05,100,0.7133,2.4573,4.9411,89.062,50.0003
2026-09-14T07:43:11.735000+00:00,BUS-05,100,0.7143,2.448,4.9291,89.047,49.9971
2026-09-14T07:43:21.735000+00:00,BUS-05,100,0.7246,2.4652,4.9554,89.033,49.9928
2026-09-14T07:43:31.735000+00:00,BUS-05,100,0.721,2.4514,4.9787,89.018,49.9858
2026-09-14T07:43:41.735000+00:00,BUS-05,100,0.7049,2.4578,4.9639,89.004,49.9827
2026-09-14T07:43:51.735000+00:00,BUS-05,100,0.6729,2.4696,4.9844,88.989,49.9788
2026-09-14T07:44:01.735000+00:00,BUS-05,100,0.6852,2.4677,4.9611,88.974,49.9855
2026-09-14T07:44:11.735000+00:00,BUS-05,100,0.6526,2.471,4.9453,88.959,49.9872
2026-09-14T07:44:21.735000+00:00,BUS-05,100,0.6445,2.4705,4.9385,88.943,49.9915
2026-09-14T07:44:31.735000+00:00,BUS-05,100,0.6327,2.4789,4.9462,88.928,49.9883
2026-09-14T07:44:41.735000+00:00,BUS-05,100,0.6391,2.4841,4.9219,88.912,49.9868
2026-09-14T07:44:51.735000+00:00,BUS-05,100,0.6787,2.4958,4.9241,88.897,49.976
2026-09-14T07:45:01.735000+00:00,BUS-05,100,0.6779,2.5084,4.9136,88.882,49.9768
2026-09-14T07:45:11.735000+00:00,BUS-05,100,0.6892,2.4965,4.8805,88.867,49.9751
2026-09-14T07:45:21.735000+00:00,BUS-05,100,0.7057,2.5225,4.8926,88.852,49.9708
2026-09-14T07:45:31.735000+00:00,BUS-05,100,0.6981,2.5204,4.8453,88.836,49.9675
2026-09-14T07:45:41.735000+00:00,BUS-05,100,0.7062,2.5201,4.8262,88.821,49.9606
2026-09-14T07:45:51.735000+00:00,BUS-05,100,0.718,2.5144,4.8551,88.806,49.9579
2026-09-14T07:46:01.735000+00:00,BUS-05,100,0.7057,2.5178,4.8371,88.791,49.9562
2026-09-14T07:46:11.735000+00:00,BUS-05,100,0.6911,2.5301,4.8794,88.776,49.9521
2026-09-14T07:46:21.735000+00:00,BUS-05,100,0.7169,2.5256,4.9097,88.761,49.952
2026-09-14T07:46:31.735000+00:00,BUS-05,100,0.7248,2.5373,4.9324,88.746,49.9497
2026-09-14T07:46:41.735000+00:00,BUS-05,100,0.7111,2.5439,4.9345,88.731,49.943
2026-09-14T07:46:51.735000+00:00,BUS-05,100,0.7215,2.5187,4.9154,88.716,49.9497
2026-09-14T07:47:01.735000+00:00,BUS-05,100,0.7189,2.5194,4.8742,88.701,49.9533
2026-09-14T07:47:11.735000+00:00,BUS-05,100,0.7162,2.527,4.8923,88.686,49.9614
2026-09-14T07:47:21.735000+00:00,BUS-05,100,0.7247,2.5263,4.9335,88.671,49.9691
2026-09-14T07:47:31.735000+00:00,BUS-05,100,0.7107,2.5276,4.9159,88.656,49.9699
2026-09-14T07:47:41.735000+00:00,BUS-05,100,0.7056,2.5336,4.8735,88.64,49.9741
2026-09-14T07:47:51.735000+00:00,BUS-05,100,0.7193,2.5448,4.8399,88.625,49.9639
2026-09-14T07:48:01.735000+00:00,BUS-05,100,0.7165,2.5511,4.8069,88.61,49.9597
2026-09-14T07:48:11.735000+00:00,BUS-05,100,0.7169,2.5696,4.7917,88.595,49.9553
2026-09-14T07:48:21.735000+00:00,BUS-05,100,0.7301,2.5785,4.8428,88.579,49.9533
2026-09-14T07:48:31.735000+00:00,BUS-05,100,0.7233,2.5845,4.7689,88.564,49.9533
2026-09-14T07:48:41.735000+00:00,BUS-05,100,0.7165,2.5775,4.7714,88.548,49.9592
2026-09-14T07:48:51.735000+00:00,BUS-05,100,0.7044,2.5943,4.7686,88.532,49.9642
2026-09-14T07:49:01.735000+00:00,BUS-05,100,0.7106,2.5716,4.8504,88.517,49.9706
2026-09-14T07:49:11.735000+00:00,BUS-05,100,0.6881,2.577,4.8726,88.501,49.9661
2026-09-14T07:49:21.735000+00:00,BUS-05,100,0.6963,2.5786,4.8789,88.485,49.9755
2026-09-14T07:49:31.735000+00:00,BUS-05,100,0.6919,2.5758,4.9082,88.469,49.9779
2026-09-14T07:49:41.735000+00:00,BUS-05,100,0.688,2.5851,4.8987,88.453,49.9718
2026-09-14T07:49:51.735000+00:00,BUS-05,100,0.6766,2.5805,4.8724,88.438,49.9689
2026-09-14T07:50:01.735000+00:00,BUS-05,100,0.6593,2.5896,4.8318,88.422,49.9648
2026-09-14T07:50:11.735000+00:00,BUS-05,100,0.6542,2.5925,4.8782,88.405,49.961
2026-09-14T07:50:21.735000+00:00,BUS-05,100,0.6891,2.5877,4.8496,88.389,49.9674
2026-09-14T07:50:31.735000+00:00,BUS-05,100,0.6767,2.6004,4.8579,88.374,49.9691
2026-09-14T07:50:41.735000+00:00,BUS-05,100,0.6712,2.6102,4.8341,88.358,49.9764
2026-09-14T07:50:51.735000+00:00,BUS-05,100,0.7328,2.6066,4.8557,88.342,49.9796
2026-09-14T07:51:01.735000+00:00,BUS-05,100,0.7421,2.6097,4.8548,88.327,49.9763
2026-09-14T07:51:11.735000+00:00,BUS-05,100,0.7453,2.6207,4.8118,88.311,49.9716
2026-09-14T07:51:21.735000+00:00,BUS-05,100,0.7747,2.6136,4.7739,88.296,49.9678
2026-09-14T07:51:31.735000+00:00,BUS-05,100,0.7651,2.5964,4.8165,88.281,49.963
2026-09-14T07:51:41.735000+00:00,BUS-05,100,0.7564,2.6074,4.836,88.265,49.9589
2026-09-14T07:51:51.735000+00:00,BUS-05,100,0.7963,2.5975,4.8473,88.25,49.9579
2026-09-14T07:52:01.735000+00:00,BUS-05,100,0.7849,2.5842,4.915,88.235,49.9623
2026-09-14T07:52:11.735000+00:00,BUS-05,100,0.7543,2.596,4.9028,88.22,49.9653
2026-09-14T07:52:21.735000+00:00,BUS-05,100,0.7712,2.5798,4.9443,88.205,49.9717
2026-09-14T07:52:31.735000+00:00,BUS-05,100,0.7675,2.5837,4.8992,88.19,49.9738
